City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
68,Ahipara,NZ,2021-10-21 21:57:17,-35.1667,173.1667,290.14,90,100,5.96
69,Sao Filipe,CV,2021-10-21 21:57:17,14.8961,-24.4956,300.61,64,21,2.95
70,Pevek,RU,2021-10-21 21:57:17,69.7008,170.3133,262.34,91,100,6.08
71,Victoria,HK,2021-10-21 21:57:05,22.2855,114.1577,292.77,86,100,1.34
72,Novyy Urengoy,RU,2021-10-21 21:57:18,66.0833,76.6333,271.42,88,92,1.46
73,Singleton,AU,2021-10-21 21:57:19,-32.5667,151.1833,294.54,88,18,0.89
74,Butaritari,KI,2021-10-21 21:57:19,3.0707,172.7902,301.26,73,32,7.35
75,Kavieng,PG,2021-10-21 21:57:19,-2.5744,150.7967,300.56,79,100,4.7
76,Longyearbyen,SJ,2021-10-21 21:57:20,78.2186,15.6401,265.06,79,75,3.09
77,Jurmala,LV,2021-10-21 21:57:20,56.968,23.7704,282.51,71,75,6.69
78,Simao,CN,2021-10-21 21:57:20,22.7886,100.9748,290.41,100,100,0.7
79,Kungurtug,RU,2021-10-21 21:57:21,50.5994,97.5228,269.93,57,6,0.73
80,Rundu,NA,2021-10-21 21:53:40,-17.9333,19.7667,294.81,64,30,2.86
81,Brae,GB,2021-10-21 21:57:21,60.3964,-1.353,279.1,63,100,10.67
82,Xining,CN,2021-10-21 21:54:52,36.6167,101.7667,276.55,89,88,0.67
83,Georgetown,MY,2021-10-21 21:52:24,5.4112,100.3354,298.65,89,20,1.34
84,Norman Wells,CA,2021-10-21 21:57:22,65.282,-126.8329,276.17,75,20,4.12
85,Maceio,BR,2021-10-21 21:57:23,-9.6658,-35.7353,300.84,89,20,4.63
86,Lubawa,PL,2021-10-21 21:57:23,53.5043,19.7497,281.71,77,90,7.13
87,Mar Del Plata,AR,2021-10-21 21:57:23,-38.0023,-57.5575,298.16,90,0,7.15
88,Inhambane,MZ,2021-10-21 21:57:24,-23.865,35.3833,294.1,70,26,4.57
89,Nacogdoches,US,2021-10-21 21:57:24,31.6002,-94.6335,303.77,49,55,1.98
90,Kaitangata,NZ,2021-10-21 21:57:25,-46.2817,169.8464,285.42,64,16,2.7
91,Port Lincoln,AU,2021-10-21 21:57:25,-34.7333,135.8667,289.06,74,59,1.31
92,Vao,NC,2021-10-21 21:57:25,-22.6667,167.4833,295.27,79,80,6.32
93,Port Elizabeth,ZA,2021-10-21 21:57:26,-33.918,25.5701,292.31,77,90,2.57
94,Kruisfontein,ZA,2021-10-21 21:57:26,-34.0033,24.7314,289.75,85,100,1.53
95,Rikitea,PF,2021-10-21 21:57:27,-23.1203,-134.9692,296.79,79,100,9.62
96,Kodiak,US,2021-10-21 21:57:27,57.79,-152.4072,278.88,81,75,4.12
97,Ola,RU,2021-10-21 21:57:27,59.5833,151.2833,264.18,38,19,2.62
98,Taltal,CL,2021-10-21 21:57:28,-25.4,-70.4833,290.08,66,24,2.75
99,San Roque,ES,2021-10-21 21:57:28,36.2107,-5.3842,292.6,87,3,5.69
100,Nanortalik,GL,2021-10-21 21:57:29,60.1432,-45.2371,278.35,47,100,4.32
101,Seoul,KR,2021-10-21 21:50:15,37.5683,126.9778,278.81,93,0,1.03
102,Puerto Del Rosario,ES,2021-10-21 21:57:29,28.5004,-13.8627,296.01,78,75,8.23
103,Lubao,PH,2021-10-21 21:57:29,14.9167,120.55,299.16,93,36,1.83
104,Yar-Sale,RU,2021-10-21 21:57:30,66.8333,70.8333,271.32,92,100,2.77
105,Port Alfred,ZA,2021-10-21 21:57:30,-33.5906,26.891,292.44,81,100,6.19
106,Upernavik,GL,2021-10-21 21:57:31,72.7868,-56.1549,265.67,85,88,2.0
107,Bonavista,CA,2021-10-21 21:57:31,48.6499,-53.1147,282.1,79,98,11.18
108,Huarmey,PE,2021-10-21 21:57:31,-10.0681,-78.1522,292.78,76,38,4.7
109,Pozo Colorado,PY,2021-10-21 21:57:32,-23.4923,-58.7972,299.97,37,0,2.77
110,Yulara,AU,2021-10-21 21:57:32,-25.2406,130.9889,290.06,29,0,3.6
111,Sao Joao Da Barra,BR,2021-10-21 21:52:52,-21.6403,-41.0511,293.2,75,79,3.38
112,Merke,KZ,2021-10-21 21:57:33,42.8728,73.1786,276.24,97,100,2.2
113,Pangnirtung,CA,2021-10-21 21:57:33,66.1451,-65.7125,274.15,60,20,3.09
114,Severo-Kurilsk,RU,2021-10-21 21:57:34,50.6789,156.125,276.79,64,97,3.42
115,Saskylakh,RU,2021-10-21 21:57:34,71.9167,114.0833,255.98,99,95,1.92
116,Saint-Joseph,RE,2021-10-21 21:57:34,-21.3667,55.6167,294.35,73,1,2.37
117,Rassvet,RU,2021-10-21 21:57:35,46.8333,40.75,280.81,72,42,3.0
118,Cherskiy,RU,2021-10-21 21:57:35,68.75,161.3,258.58,97,100,2.02
119,Marovoay,MG,2021-10-21 21:57:35,-16.1,46.6333,299.23,78,3,1.69
120,Thompson,CA,2021-10-21 21:57:36,55.7435,-97.8558,274.24,69,75,2.57
121,Bredasdorp,ZA,2021-10-21 21:57:36,-34.5322,20.0403,290.77,88,100,0.51
122,Katsuura,JP,2021-10-21 21:57:37,35.1333,140.3,286.16,91,100,6.85
123,Ketchikan,US,2021-10-21 21:57:37,55.3422,-131.6461,281.76,90,100,3.15
124,Saint-Philippe,RE,2021-10-21 21:57:38,-21.3585,55.7679,294.9,78,3,4.34
125,Broome,US,2021-10-21 21:57:38,42.2506,-75.833,292.94,66,74,3.25
126,Lorengau,PG,2021-10-21 21:57:38,-2.0226,147.2712,299.3,85,100,4.71
127,Iqaluit,CA,2021-10-21 21:54:21,63.7506,-68.5145,273.0,86,75,1.34
128,Casa Nova,BR,2021-10-21 21:57:39,-9.4167,-41.1333,302.14,50,30,1.84
129,Rehoboth,NA,2021-10-21 21:57:39,-23.3167,17.0833,287.22,34,0,4.83
130,Atasu,KZ,2021-10-21 21:57:40,48.6814,71.6433,273.3,89,60,6.6
131,Cidreira,BR,2021-10-21 21:57:40,-30.1811,-50.2056,291.46,82,10,7.19
132,San Julian,MX,2021-10-21 21:57:40,21.0167,-102.1667,294.74,41,98,2.52
133,Harper,LR,2021-10-21 21:57:41,4.375,-7.7169,298.5,87,96,3.62
134,Te Anau,NZ,2021-10-21 21:57:41,-45.4167,167.7167,284.36,71,35,0.61
135,Auki,SB,2021-10-21 21:57:42,-8.7676,160.7034,300.34,78,100,2.07
136,Sechura,PE,2021-10-21 21:57:42,-5.5569,-80.8222,296.74,63,50,6.81
137,El Reno,US,2021-10-21 21:57:42,35.5323,-97.955,296.59,33,1,0.0
138,Lata,PT,2021-10-21 21:57:43,40.1629,-8.3327,287.38,89,0,1.73
139,Marsa Matruh,EG,2021-10-21 21:57:43,31.3525,27.2453,294.26,64,40,2.57
140,North Bend,US,2021-10-21 21:57:44,43.4065,-124.2243,292.55,92,90,9.77
141,Riyadh,SA,2021-10-21 21:56:01,24.6877,46.7219,297.23,35,0,2.58
142,Zabol,AF,2021-10-21 21:57:44,32.25,67.25,287.39,25,5,7.51
143,Mayor Pablo Lagerenza,PY,2021-10-21 21:57:45,-19.9309,-60.7718,304.39,33,20,2.85
144,Sambava,MG,2021-10-21 21:57:45,-14.2667,50.1667,294.43,90,32,1.74
145,Jan Kempdorp,ZA,2021-10-21 21:57:45,-27.9225,24.8305,289.2,80,100,7.05
146,Komatsu,JP,2021-10-21 21:57:46,36.4026,136.4509,284.4,70,32,4.38
147,Vilyuysk,RU,2021-10-21 21:57:46,63.7553,121.6247,273.43,88,87,3.75
148,Veraval,IN,2021-10-21 21:57:47,20.9,70.3667,298.05,68,7,4.18
149,Kisangani,CD,2021-10-21 21:57:47,0.5167,25.2,293.47,99,100,0.63
150,Roebourne,AU,2021-10-21 21:57:47,-20.7833,117.1333,298.25,30,0,4.95
151,Puerto Maldonado,PE,2021-10-21 21:57:48,-12.6,-69.1833,308.37,43,20,2.06
152,Ilulissat,GL,2021-10-21 21:57:48,69.2167,-51.1,264.29,93,53,2.91
153,Chuy,UY,2021-10-21 21:57:49,-33.6971,-53.4616,287.58,78,4,3.08
154,East London,ZA,2021-10-21 21:57:49,-33.0153,27.9116,295.07,73,100,4.03
155,Saint-Pierre,RE,2021-10-21 21:57:49,-21.3393,55.4781,294.95,72,0,2.06
156,Jamui,IN,2021-10-21 21:57:50,24.9167,86.2167,294.35,75,2,1.28
157,Hofn,IS,2021-10-21 21:57:50,64.2539,-15.2082,274.11,60,1,5.82
158,Ponta Do Sol,PT,2021-10-21 21:57:51,32.6667,-17.1,295.21,62,5,2.99
159,Puerto Leguizamo,CO,2021-10-21 21:57:51,-0.1934,-74.7819,301.5,73,81,0.96
160,Suslovo,RU,2021-10-21 21:57:51,56.2167,88.1167,280.21,51,97,2.84
161,Vikhorevka,RU,2021-10-21 21:57:52,56.1201,101.1636,272.92,80,65,1.3
162,Marzuq,YE,2021-10-21 21:57:52,14.4,46.4667,296.42,37,15,1.74
163,Vestmannaeyjar,IS,2021-10-21 21:57:53,63.4427,-20.2734,280.12,65,77,3.98
164,Thunder Bay,CA,2021-10-21 21:54:10,48.4001,-89.3168,279.02,57,40,6.17
165,Wajir,KE,2021-10-21 21:57:53,1.7471,40.0573,299.6,64,77,6.89
166,Yellowknife,CA,2021-10-21 21:57:54,62.456,-114.3525,281.64,72,20,6.69
167,Lukovetskiy,RU,2021-10-21 21:57:54,64.2956,41.9211,274.14,100,100,1.99
168,Ilfracombe,GB,2021-10-21 21:57:55,51.2093,-4.1134,284.77,67,15,2.24
169,Madang,PG,2021-10-21 21:57:55,-5.2246,145.7966,299.84,76,100,1.03
170,Hithadhoo,MV,2021-10-21 21:57:55,-0.6,73.0833,300.23,77,100,4.15
171,Paamiut,GL,2021-10-21 21:57:56,61.994,-49.6678,275.97,46,71,2.81
172,Mbuji-Mayi,CD,2021-10-21 21:57:56,-6.15,23.6,294.36,95,100,1.12
173,Kununurra,AU,2021-10-21 21:57:56,-15.7667,128.7333,302.14,84,40,3.09
174,Naze,JP,2021-10-21 21:57:57,28.3667,129.4833,292.66,70,99,8.96
175,Bambanglipuro,ID,2021-10-21 21:57:57,-7.95,110.2833,289.6,88,100,2.39
176,Bartica,GY,2021-10-21 21:57:58,6.4,-58.6167,300.33,98,99,1.26
177,Ostrovnoy,RU,2021-10-21 21:57:58,68.0531,39.5131,274.57,78,100,7.94
178,Fortuna,US,2021-10-21 21:57:59,40.5982,-124.1573,292.64,74,75,2.24
179,Faanui,PF,2021-10-21 21:57:59,-16.4833,-151.75,299.34,74,27,3.77
180,Moose Factory,CA,2021-10-21 21:57:59,51.2585,-80.6094,274.15,100,90,2.06
181,Novikovo,RU,2021-10-21 21:58:00,51.1537,37.8879,284.6,60,89,8.68
182,Tasiilaq,GL,2021-10-21 21:58:00,65.6145,-37.6368,269.78,77,49,3.78
183,Biggar,GB,2021-10-21 21:58:01,55.6167,-3.5167,280.99,82,91,8.03
184,Narsaq,GL,2021-10-21 21:58:02,60.9167,-46.05,277.24,36,100,2.03
185,Luderitz,NA,2021-10-21 21:58:02,-26.6481,15.1594,287.22,82,67,4.75
186,Kahului,US,2021-10-21 21:56:00,20.8947,-156.47,303.74,73,6,5.36
187,Banjar,ID,2021-10-21 21:58:03,-8.19,114.9675,300.07,89,89,1.98
188,Mana,GF,2021-10-21 21:58:04,5.6592,-53.7767,298.81,88,100,4.6
189,Ponta Delgada,PT,2021-10-21 21:58:04,37.7333,-25.6667,290.55,82,20,2.06
190,Montrose,US,2021-10-21 21:58:04,38.4166,-108.2673,286.34,19,79,1.5
191,Tiksi,RU,2021-10-21 21:58:05,71.6872,128.8694,261.0,94,100,5.22
192,Zemio,CF,2021-10-21 21:58:05,5.0314,25.1361,292.57,97,100,1.04
193,Locri,IT,2021-10-21 21:58:06,38.2414,16.2623,293.8,56,0,2.35
194,Ternate,ID,2021-10-21 21:58:06,0.8,127.4,300.36,78,100,0.73
195,Bambous Virieux,MU,2021-10-21 21:58:06,-20.3428,57.7575,296.6,83,40,1.54
196,Aklavik,CA,2021-10-21 21:58:07,68.2191,-135.0107,274.61,85,61,4.84
197,Baykit,RU,2021-10-21 21:58:07,61.67,96.37,273.81,93,100,1.61
198,Fort-Shevchenko,KZ,2021-10-21 21:58:07,44.5086,50.263,284.12,65,17,5.83
199,Saint George,US,2021-10-21 21:58:08,37.1041,-113.5841,297.94,25,98,0.45
200,Ribas Do Rio Pardo,BR,2021-10-21 21:58:08,-20.4431,-53.7592,299.42,53,74,3.03
201,Torbay,CA,2021-10-21 21:58:09,47.6666,-52.7314,282.58,72,75,8.23
202,Talara,PE,2021-10-21 21:58:09,-4.5772,-81.2719,296.57,64,0,6.69
203,Xucheng,CN,2021-10-21 21:58:09,20.35,110.1288,293.54,91,100,5.41
204,Arawa,PG,2021-10-21 21:58:10,-6.2132,155.5367,301.24,79,77,0.44
205,Kuandian,CN,2021-10-21 21:58:10,40.7286,124.7847,275.14,69,74,2.12
206,Bati,ET,2021-10-21 21:58:11,11.1833,40.0167,292.18,39,79,1.71
207,Shingu,JP,2021-10-21 21:58:11,33.7333,135.9833,285.64,86,100,2.18
208,Zlobin,HR,2021-10-21 21:58:11,45.2924,14.6541,285.76,77,75,2.57
209,Booue,GA,2021-10-21 21:58:12,-0.0921,11.9385,295.46,98,68,0.21
210,Agadez,NE,2021-10-21 21:58:12,19.75,10.25,301.61,15,0,4.11
211,Loandjili,CG,2021-10-21 21:58:13,-4.7561,11.8578,299.21,83,75,4.63
212,Rio Gallegos,AR,2021-10-21 21:58:13,-51.6226,-69.2181,286.18,28,40,14.4
213,Hobyo,SO,2021-10-21 21:58:13,5.3505,48.5268,299.14,81,58,6.21
214,Sinnamary,GF,2021-10-21 21:58:14,5.3833,-52.95,298.96,87,99,4.54
215,Prado,BR,2021-10-21 21:55:55,-17.3411,-39.2208,295.94,89,99,4.56
216,Prudentopolis,BR,2021-10-21 21:58:14,-25.2131,-50.9778,288.7,74,47,0.71
217,Geraldton,AU,2021-10-21 21:58:15,-28.7667,114.6,287.66,88,90,2.06
218,North Platte,US,2021-10-21 21:58:15,41.1239,-100.7654,290.92,47,100,0.45
219,Poum,NC,2021-10-21 21:58:16,-20.2333,164.0167,297.28,74,23,4.06
220,New Norfolk,AU,2021-10-21 21:58:16,-42.7826,147.0587,291.29,63,91,0.89
221,Redlands,US,2021-10-21 21:58:08,34.0556,-117.1825,304.68,20,1,0.0
222,Vanimo,PG,2021-10-21 21:58:17,-2.6741,141.3028,299.27,84,99,1.47
223,Sosva,RU,2021-10-21 21:58:17,59.1766,61.8558,272.98,76,100,4.0
224,Verkhnyaya Toyma,RU,2021-10-21 21:58:17,62.2349,44.9985,277.23,100,94,3.08
225,Ukiah,US,2021-10-21 21:55:36,39.1502,-123.2078,292.4,94,90,3.6
226,Clyde River,CA,2021-10-21 21:58:18,70.4692,-68.5914,269.28,86,75,2.06
227,Souillac,MU,2021-10-21 21:58:18,-20.5167,57.5167,296.68,83,40,1.54
228,Mitu,CO,2021-10-21 21:58:19,1.1983,-70.1733,297.24,94,100,1.23
229,Ribeira Grande,PT,2021-10-21 21:58:19,38.5167,-28.7,293.83,70,99,5.11
230,Parangan,PH,2021-10-21 21:58:20,5.0839,119.9383,301.24,78,100,3.79
231,Santa Pola,ES,2021-10-21 21:58:20,38.1917,-0.5658,295.91,83,20,1.34
232,Port Hawkesbury,CA,2021-10-21 21:58:20,45.6169,-61.3485,284.92,76,1,0.45
233,Thaba-Tseka,LS,2021-10-21 21:58:21,-29.522,28.6084,287.9,37,100,3.21
234,Artvin,TR,2021-10-21 21:58:21,41.1667,41.8333,281.75,58,0,2.18
235,Russell,US,2021-10-21 21:58:22,32.3502,-85.1999,298.13,72,75,1.54
236,Honiara,SB,2021-10-21 21:58:22,-9.4333,159.95,300.66,80,95,1.46
237,Lasa,IT,2021-10-21 21:58:23,46.6166,10.7002,283.49,87,67,1.75
238,Cockburn Town,TC,2021-10-21 21:58:23,21.4612,-71.1419,299.13,89,90,2.06
239,Ocos,GT,2021-10-21 21:58:23,14.5094,-92.1933,304.43,81,100,4.07
240,Decin,CZ,2021-10-21 21:58:24,50.7822,14.2148,283.12,79,79,5.7
241,Nyurba,RU,2021-10-21 21:58:24,63.2842,118.3319,274.53,93,100,2.63
242,Kamina,CD,2021-10-21 21:58:24,-8.7386,24.9906,291.51,95,79,2.02
243,Dikson,RU,2021-10-21 21:58:25,73.5069,80.5464,268.52,71,100,4.8
244,Les Escoumins,CA,2021-10-21 21:58:25,48.1111,-69.0236,281.46,86,100,2.94
245,Oyek,RU,2021-10-21 21:58:26,52.5861,104.4556,271.36,89,0,1.57
246,Union,US,2021-10-21 21:58:26,40.6334,-74.2663,296.98,51,1,0.0
247,Kutum,SD,2021-10-21 21:58:26,14.2,24.6667,298.16,21,100,6.01
248,Talnakh,RU,2021-10-21 21:58:27,69.4865,88.3972,269.27,97,100,0.48
249,Tehachapi,US,2021-10-21 21:58:27,35.1322,-118.449,297.13,16,81,4.02
250,Rincon,US,2021-10-21 21:58:28,32.296,-81.2354,299.4,80,64,2.86
251,Sisimiut,GL,2021-10-21 21:58:28,66.9395,-53.6735,270.59,84,40,5.49
252,Tarakan,ID,2021-10-21 21:58:28,3.3,117.6333,298.87,89,40,3.09
253,Senador Guiomard,BR,2021-10-21 21:58:29,-10.1522,-67.7392,305.01,57,100,1.48
254,Mandan,US,2021-10-21 21:58:29,46.8267,-100.8896,282.61,52,1,0.89
255,Acatlan,MX,2021-10-21 21:58:30,20.15,-98.45,290.71,69,100,4.71
256,Mirandela,PT,2021-10-21 21:58:30,41.4874,-7.187,284.95,66,0,2.22
257,Castro,BR,2021-10-21 21:58:30,-24.7911,-50.0119,287.03,76,61,1.62
258,Khatanga,RU,2021-10-21 21:58:31,71.9667,102.5,253.72,100,87,2.05
259,Barcelona,ES,2021-10-21 21:58:31,41.3888,2.159,291.66,82,40,1.03
260,Lewiston,US,2021-10-21 21:54:56,44.1003,-70.2148,287.86,95,20,3.09
261,Nikolskoye,RU,2021-10-21 21:58:32,59.7035,30.7861,285.38,85,100,7.33
262,Vega De Alatorre,MX,2021-10-21 21:58:32,20.0333,-96.6333,300.25,81,93,4.37
263,Santa Cruz De La Palma,ES,2021-10-21 21:58:33,28.6835,-17.7642,297.23,73,75,5.66
264,Biloela,AU,2021-10-21 21:58:33,-24.4167,150.5,296.7,74,42,5.55
265,Srednekolymsk,RU,2021-10-21 21:58:33,67.45,153.6833,248.8,99,84,1.15
266,Kamenka,RU,2021-10-21 21:58:34,51.3223,42.7678,283.82,56,96,8.01
267,Ambovombe,MG,2021-10-21 21:58:34,-25.1667,46.0833,290.57,80,5,2.72
268,Falmouth,GB,2021-10-21 21:58:35,50.1544,-5.0711,283.65,67,6,3.71
269,Nome,US,2021-10-21 21:57:25,64.5011,-165.4064,274.19,80,90,3.6
270,Aripuana,BR,2021-10-21 21:58:35,-9.1667,-60.6333,299.93,76,98,1.58
271,Waingapu,ID,2021-10-21 21:58:36,-9.6567,120.2641,298.99,77,64,1.75
272,Smidovich,RU,2021-10-21 21:58:36,48.6,133.8167,272.3,82,15,3.12
273,Babstovo,RU,2021-10-21 21:58:37,48.1167,132.4833,271.98,79,2,2.51
274,Gunjur,GM,2021-10-21 21:58:37,13.2019,-16.7339,301.19,74,40,3.09
275,Guerrero Negro,MX,2021-10-21 21:58:37,27.9769,-114.0611,296.63,63,0,5.42
276,Barcelos,PT,2021-10-21 21:58:38,41.5388,-8.6151,286.95,85,0,2.61
277,Amalapuram,IN,2021-10-21 21:58:38,16.5833,82.0167,297.24,89,39,1.5
278,Barranca,PE,2021-10-21 21:58:39,-10.75,-77.7667,291.4,77,26,3.88
279,Port Hueneme,US,2021-10-21 21:55:15,34.1478,-119.1951,304.61,68,20,5.14
280,Port Hedland,AU,2021-10-21 21:58:39,-20.3167,118.5667,290.18,82,0,3.6
281,Saint-Georges,GD,2021-10-21 21:58:40,12.0564,-61.7485,302.97,70,20,7.72
282,Trojes,AL,2021-10-21 21:58:40,41.756,19.962,286.42,83,48,1.03
283,Los Llanos De Aridane,ES,2021-10-21 21:58:41,28.6585,-17.9182,295.01,73,75,5.66
284,Limuru,KE,2021-10-21 21:58:41,-1.1,36.65,288.0,88,95,3.06
285,Remedios,CU,2021-10-21 21:58:42,22.4947,-79.5458,300.01,83,53,5.26
286,Beloha,MG,2021-10-21 21:58:42,-25.1667,45.05,289.33,81,2,2.65
287,La Asuncion,VE,2021-10-21 21:58:43,11.0333,-63.8628,308.0,52,99,8.23
288,Cap Malheureux,MU,2021-10-21 21:58:43,-19.9842,57.6142,296.74,77,41,1.34
289,Innisfail,AU,2021-10-21 21:58:44,-17.5333,146.0333,302.52,72,53,1.98
290,Maracacume,BR,2021-10-21 21:58:44,-2.0428,-45.9592,299.52,73,96,2.27
291,Owando,CG,2021-10-21 21:58:44,-0.4819,15.8999,294.05,97,100,0.5
292,Kirkuk,IQ,2021-10-21 21:58:45,35.4681,44.3922,293.55,34,0,4.24
293,Dali,CN,2021-10-21 21:58:45,25.7,100.1833,286.55,99,100,1.26
294,Camacha,PT,2021-10-21 21:58:46,33.0833,-16.3333,292.83,68,40,4.63
295,Bitung,ID,2021-10-21 21:58:46,1.4451,125.1824,296.62,80,100,2.02
