City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description
110,New Norfolk,-42.7826,147.0587,70.88,38,0,1.99,clear sky
111,Muli,2.9167,73.5667,81.97,76,99,13.0,overcast clouds
112,Saskylakh,71.9167,114.0833,-0.44,98,99,2.06,overcast clouds
113,Ponta Delgada,37.7333,-25.6667,70.52,88,40,16.11,scattered clouds
114,Thompson,55.7435,-97.8558,41.36,71,100,10.36,overcast clouds
115,Okhotsk,59.3833,143.3,26.1,84,100,5.53,overcast clouds
116,Severo-Kurilsk,50.6789,156.125,46.45,85,100,5.57,overcast clouds
117,Matara,5.9485,80.5353,76.59,82,86,6.71,overcast clouds
118,Puerto Ayora,-0.7393,-90.3518,68.56,93,95,1.99,overcast clouds
119,Vaini,-21.2,-175.2,74.03,74,23,18.43,few clouds
120,Touho,-20.7833,165.2333,76.35,79,100,11.07,overcast clouds
121,Saint Anthony,45.0205,-93.218,52.3,55,40,3.0,scattered clouds
122,Trelew,-43.249,-65.3051,69.03,33,2,20.11,clear sky
123,Isla Mujeres,21.2311,-86.731,80.65,81,17,8.68,few clouds
124,Zdvinsk,54.7021,78.661,28.47,71,16,5.93,few clouds
125,Aksu,41.1231,80.2644,48.88,40,100,2.53,overcast clouds
126,San Carlos,9.6612,-68.5827,77.45,80,100,1.92,overcast clouds
127,Klaksvik,62.2266,-6.589,50.92,84,0,22.48,clear sky
128,Paamiut,61.994,-49.6678,37.2,56,0,8.08,clear sky
129,Aqtobe,50.2797,57.2072,15.89,79,0,0.0,clear sky
130,Korem,12.5058,39.5228,52.34,62,14,1.7,few clouds
131,Bay City,43.5945,-83.8889,47.95,68,90,9.22,overcast clouds
132,Pisco,-13.7,-76.2167,61.02,82,0,6.91,clear sky
133,Lebu,-37.6167,-73.65,52.14,87,0,15.48,clear sky
134,Plouzane,48.3833,-4.6167,57.38,94,90,14.97,overcast clouds
135,Kodiak,57.79,-152.4072,39.27,52,90,16.11,overcast clouds
136,Kidal,18.4411,1.4078,83.35,19,10,8.93,clear sky
137,Vredendal,-31.6683,18.5012,71.06,37,100,1.86,overcast clouds
138,Chokurdakh,70.6333,147.9167,-6.66,97,99,4.05,overcast clouds
139,Yarmouth,41.7057,-70.2286,58.14,96,90,38.99,heavy intensity rain
140,Nanortalik,60.1432,-45.2371,35.53,64,82,3.67,broken clouds
141,Arraial Do Cabo,-22.9661,-42.0278,71.76,97,100,7.05,light rain
142,Kuytun,54.3419,101.5036,39.06,65,58,1.45,broken clouds
143,Conde,-7.2597,-34.9075,74.66,88,20,3.44,few clouds
144,Meulaboh,4.1363,96.1285,79.38,82,100,3.76,overcast clouds
145,Acarau,-2.8856,-40.12,80.08,76,10,16.91,clear sky
146,Alekseyevka,50.6309,38.6903,31.98,48,54,7.87,broken clouds
147,Hambantota,6.1241,81.1185,78.62,75,99,5.08,overcast clouds
148,Lodja,-3.4833,23.4333,68.95,99,97,1.41,overcast clouds
149,Bereda,43.2686,-7.5406,49.41,100,39,1.39,scattered clouds
150,Promyshlennyy,67.5833,63.9167,9.75,96,52,7.38,broken clouds
151,Cabittaogan,17.5828,120.3656,83.55,67,98,2.44,overcast clouds
152,Hunfeld,50.6797,9.7673,49.12,95,100,5.82,overcast clouds
153,Bacalar,18.6667,-88.3833,78.3,91,100,4.07,overcast clouds
154,Kaitangata,-46.2817,169.8464,59.47,72,67,7.29,broken clouds
155,Abu Kamal,34.4506,40.9171,66.49,31,14,3.91,few clouds
156,Bethel,41.3712,-73.414,56.55,92,90,1.99,moderate rain
157,Adrar,20.5022,-10.0711,75.85,36,31,11.14,scattered clouds
158,Narsaq,60.9167,-46.05,35.82,59,88,7.54,overcast clouds
159,Cherskiy,68.75,161.3,-13.68,98,41,3.94,scattered clouds
160,Bairiki,1.3292,172.9752,87.8,66,20,10.36,few clouds
161,Walvis Bay,-22.9575,14.5053,59.09,83,56,6.26,broken clouds
162,Svetlogorsk,52.6333,29.7333,38.41,67,100,9.31,overcast clouds
163,Puerto Madryn,-42.7692,-65.0385,69.31,33,84,21.36,broken clouds
164,Yulara,-25.2406,130.9889,96.64,17,3,17.27,clear sky
165,Encruzilhada,-15.5314,-40.9094,67.91,89,67,10.18,broken clouds
166,Nabire,-3.3667,135.4833,85.86,68,18,4.43,few clouds
167,Natal,-5.795,-35.2094,75.85,94,40,4.61,scattered clouds
168,Nova Londrina,-22.7658,-52.985,72.97,67,100,5.28,overcast clouds
169,Broken Hill,-31.95,141.4333,87.73,10,18,16.75,few clouds
170,Denpasar,-8.65,115.2167,83.86,83,40,3.44,scattered clouds
171,Lyubech,51.7026,30.6569,37.69,75,100,11.56,overcast clouds
172,Abatskoye,56.2875,70.4555,28.8,69,98,11.25,overcast clouds
173,Palotina,-24.2839,-53.84,67.24,67,100,2.3,overcast clouds
174,Czluchow,53.6672,17.3588,43.14,95,71,7.83,light rain
175,Shitanjing,39.2342,106.3439,44.46,52,99,5.23,overcast clouds
176,College,64.8569,-147.8028,31.21,92,90,3.44,light snow
177,Hithadhoo,-0.6,73.0833,83.88,69,100,15.32,overcast clouds
178,Fortuna,40.5982,-124.1573,57.42,74,90,5.99,overcast clouds
179,Bengkulu,-3.8004,102.2655,75.61,91,100,7.96,overcast clouds
180,Kapaa,22.0752,-159.319,82.38,73,1,4.0,clear sky
181,Zhigansk,66.7697,123.3711,13.95,91,89,10.0,overcast clouds
182,Faanui,-16.4833,-151.75,79.92,71,51,7.27,broken clouds
183,Port Lincoln,-34.7333,135.8667,72.16,55,39,10.78,scattered clouds
184,Bathsheba,13.2167,-59.5167,81.21,74,40,23.02,scattered clouds
185,Gushikawa,26.3544,127.8686,78.8,51,40,13.8,scattered clouds
186,Marsh Harbour,26.5412,-77.0636,81.21,74,24,8.55,few clouds
187,Iqaluit,63.7506,-68.5145,27.7,86,100,8.01,overcast clouds
188,Nemuro,43.3236,145.575,54.36,74,3,4.56,clear sky
189,Yar-Sale,66.8333,70.8333,16.88,93,99,9.01,overcast clouds
190,Shingu,33.7333,135.9833,69.21,60,76,3.33,broken clouds
191,Ust-Kuyga,70.0167,135.6,4.1,96,99,7.27,overcast clouds
192,Kuhdasht,33.535,47.6061,50.74,43,0,3.42,clear sky
193,Sananduva,-27.9497,-51.8067,59.34,70,75,3.78,broken clouds
194,Forbes,-33.3833,148.0167,85.91,10,0,7.56,clear sky
195,Tsybli,49.9948,31.5628,33.93,79,4,12.75,clear sky
196,Xining,36.6167,101.7667,35.64,74,54,2.39,broken clouds
197,Hay River,60.8156,-115.7999,41.18,91,100,3.44,overcast clouds
198,Baculin,7.4525,126.5842,84.9,71,81,6.06,broken clouds
199,Benghazi,32.1167,20.0667,72.39,74,0,11.23,clear sky
200,Neryungri,56.6709,124.6491,28.06,84,92,13.91,light snow
201,Barrow,71.2906,-156.7887,8.62,78,90,6.91,overcast clouds
202,Pevek,69.7008,170.3133,11.08,93,100,13.09,overcast clouds
203,Kismayo,-0.3582,42.5454,78.44,84,100,10.33,overcast clouds
204,East London,-33.0153,27.9116,67.15,85,100,18.86,light rain
205,Mazagao,-0.115,-51.2894,82.45,80,98,5.55,overcast clouds
206,Nicoya,10.1483,-85.452,74.75,93,49,0.89,scattered clouds
207,Sinnamary,5.3833,-52.95,78.06,90,63,9.84,broken clouds
208,Saldanha,-33.0117,17.9442,63.79,68,77,7.45,broken clouds
209,Fenelon Falls,44.5334,-78.7496,45.63,95,100,10.4,overcast clouds
210,Fairbanks,64.8378,-147.7164,31.96,90,90,3.44,light snow
211,Camacupa,-12.0167,17.4833,61.68,96,90,2.01,light rain
212,Tuatapere,-46.1333,167.6833,60.22,82,88,5.01,overcast clouds
213,Sao Filipe,14.8961,-24.4956,78.93,77,61,11.36,broken clouds
214,Bambous Virieux,-20.3428,57.7575,73.22,65,54,13.24,broken clouds
215,Dwarka,22.2394,68.9678,80.2,57,0,11.48,clear sky
216,Vanimo,-2.6741,141.3028,86.52,64,85,8.34,overcast clouds
217,Clyde River,70.4692,-68.5914,22.96,82,100,4.85,overcast clouds
218,Nouadhibou,20.931,-17.0347,69.44,79,99,17.72,overcast clouds
219,Kashan,33.9831,51.4364,52.47,56,0,2.66,clear sky
220,Kabwe,-14.4469,28.4464,71.24,60,20,10.92,few clouds
221,Prince Rupert,54.3161,-130.3201,42.98,91,100,9.24,light rain
222,Terrak,65.087,12.3715,46.27,91,100,6.91,overcast clouds
223,Port Pirie,-33.1833,138.0167,83.26,28,100,18.21,moderate rain
224,Belaya Gora,68.5333,146.4167,-1.48,95,87,1.86,overcast clouds
225,Alice Springs,-23.7,133.8833,96.35,17,12,20.71,few clouds
226,Saint-Francois,46.4154,3.9054,40.44,96,90,2.3,fog
227,Waingapu,-9.6567,120.2641,88.12,61,100,10.51,overcast clouds
228,Komsomolskiy,40.4272,71.7189,47.62,57,89,6.91,overcast clouds
229,Lang Son,21.8333,106.7333,72.75,64,3,6.11,clear sky
230,Asau,46.4333,26.4,36.75,59,0,5.03,clear sky
231,Labuhan,-6.8844,112.2051,87.04,61,99,3.87,overcast clouds
232,Azangaro,-14.9167,-70.2167,46.69,70,39,3.11,scattered clouds
233,Maniitsoq,65.4167,-52.9,31.64,47,55,4.18,broken clouds
234,Sola,-13.8833,167.55,81.28,76,3,12.46,clear sky
235,Rawson,-43.3002,-65.1023,66.4,39,2,15.9,clear sky
236,Broome,42.2506,-75.833,55.02,81,90,3.0,light rain
237,Puerto Leguizamo,-0.1934,-74.7819,70.57,99,100,1.07,overcast clouds
238,Ancud,-41.8697,-73.8203,52.43,91,91,4.0,overcast clouds
239,Kruisfontein,-34.0033,24.7314,64.89,83,97,16.22,overcast clouds
240,Ponta Do Sol,32.6667,-17.1,69.01,63,4,3.49,clear sky
241,Tomatlan,19.9333,-105.25,75.34,94,48,2.35,scattered clouds
242,Dzaoudzi,-12.7887,45.2699,78.69,83,0,5.75,clear sky
243,Talara,-4.5772,-81.2719,64.67,87,91,11.23,overcast clouds
244,Salamanca,40.8333,-6.0,50.7,63,25,4.43,scattered clouds
245,Hasaki,35.7333,140.8333,61.29,64,100,9.22,overcast clouds
246,Bonfim,3.0833,-59.95,76.75,83,34,4.09,scattered clouds
247,Kariba,-16.5167,28.8,76.95,56,39,4.47,scattered clouds
248,Sitio Novo Do Tocantins,-5.5183,-47.4611,75.83,84,25,3.09,scattered clouds
249,Alofi,-19.0595,-169.9187,80.49,61,75,21.85,broken clouds
250,Lerwick,60.1545,-1.1494,53.6,91,52,20.74,broken clouds
251,Mangrol,21.1167,70.1167,77.68,61,1,9.15,clear sky
252,Vila Velha,-20.3297,-40.2925,75.15,88,40,3.44,scattered clouds
253,Lorengau,-2.0226,147.2712,86.11,65,11,5.82,few clouds
254,Quepos,9.4236,-84.1652,83.05,86,56,0.6,broken clouds
255,Olavarria,-36.8927,-60.3225,65.66,49,0,3.94,clear sky
256,Bose,45.4612,8.0137,48.74,85,4,3.09,clear sky
257,Loreto,22.2667,-101.9667,63.99,63,13,7.11,few clouds
258,Tongzi,28.7829,105.0877,57.85,93,100,1.48,overcast clouds
259,Esik,43.3552,77.4525,35.02,49,98,4.85,overcast clouds
260,Byron Bay,-28.65,153.6167,80.71,72,45,7.67,scattered clouds
261,Aguadilla,18.4275,-67.1541,78.44,88,1,1.01,clear sky
262,Sumkino,58.1108,68.3244,27.0,83,88,6.26,overcast clouds
263,Nanzhang,31.7765,111.8386,65.53,56,71,7.99,broken clouds
264,Bocana De Paiwas,12.7857,-85.1227,73.83,91,25,3.44,scattered clouds
265,Burbank,34.1808,-118.309,66.42,59,1,5.99,clear sky
266,Groton,41.3501,-72.0784,57.88,85,90,1.99,light rain
267,Staraya Mayna,54.6,48.95,37.26,71,100,12.95,overcast clouds
268,Harper,4.375,-7.7169,76.71,90,98,5.37,light rain
269,Quatre Cocos,-20.2078,57.7625,73.09,66,24,13.11,few clouds
270,Champerico,14.3,-91.9167,85.35,82,36,3.53,scattered clouds
271,Faya,18.3851,42.4509,55.92,73,4,0.78,clear sky
272,Qostanay,53.1667,63.5833,26.89,93,0,6.71,clear sky
273,Zihuatanejo,17.6333,-101.55,82.49,78,20,0.0,few clouds
274,Islamkot,24.6997,70.177,77.13,32,0,8.08,clear sky
275,Manadhoo,5.7667,73.3833,81.1,77,100,8.55,overcast clouds
276,Dingle,10.9995,122.6711,83.79,78,69,9.22,broken clouds
277,Samarai,-10.6167,150.6667,83.3,76,26,11.07,scattered clouds
278,Bhind,26.5642,78.7883,69.69,53,0,1.52,clear sky
279,Awjilah,29.1081,21.2869,67.78,56,0,8.79,clear sky
280,Orlik,52.5178,99.825,33.84,52,90,1.97,overcast clouds
281,Hamilton,39.1834,-84.5333,47.79,83,1,0.0,clear sky
282,Maragua,-0.7833,37.1333,64.69,87,100,1.83,overcast clouds
283,Seymchan,62.8833,152.4333,5.85,83,45,2.51,scattered clouds
284,Eldorado,-23.7869,-54.2836,67.08,69,100,3.06,overcast clouds
285,Wahlstedt,53.95,10.2167,55.56,100,100,15.14,overcast clouds
286,Bayshore Gardens,27.4253,-82.5904,78.84,71,20,8.05,few clouds
287,Roma,43.2128,-75.4557,54.66,93,90,6.91,light rain
288,Sukumo,32.9333,132.7333,69.69,51,1,6.96,clear sky
289,Beringovskiy,63.05,179.3167,8.73,83,100,22.95,overcast clouds
290,Namibe,-15.1961,12.1522,64.72,71,78,8.19,broken clouds
291,Maningrida,-12.0667,134.2667,92.14,52,33,11.56,scattered clouds
292,Nome,64.5011,-165.4064,24.87,69,90,4.61,overcast clouds
293,Amapa,1.0,-52.0,73.92,90,100,4.5,overcast clouds
294,Victoria,22.2855,114.1577,81.25,77,95,1.99,overcast clouds
295,Mitsamiouli,-11.3847,43.2844,77.77,80,25,5.35,scattered clouds
296,Springbok,-29.6643,17.8865,60.82,37,82,0.85,broken clouds
297,Los Llanos De Aridane,28.6585,-17.9182,63.12,77,75,5.99,broken clouds
298,Pochutla,15.7432,-96.4661,80.82,89,97,4.65,overcast clouds
299,Le Mars,42.7942,-96.1656,55.76,58,90,19.57,overcast clouds
300,Codrington,-38.2667,141.9667,73.08,45,44,19.62,scattered clouds
301,Talnakh,69.4865,88.3972,10.96,90,100,4.43,overcast clouds
302,Svetlyy,54.675,20.1347,48.25,91,13,12.46,few clouds
303,Inuvik,68.3499,-133.7218,23.59,96,100,4.03,overcast clouds
304,Turukhansk,65.8167,87.9833,21.43,92,100,16.93,light snow
305,Turbo,8.0937,-76.7269,76.8,92,100,7.58,overcast clouds
306,Marawi,7.9986,124.2928,73.74,88,100,1.68,overcast clouds
307,Ballina,-28.8667,153.5667,80.78,71,35,8.55,scattered clouds
308,Tsabong,-26.0217,22.401,71.49,54,42,19.42,scattered clouds
309,Urucara,-2.5364,-57.76,77.05,85,27,2.86,scattered clouds
310,Nadym,65.5333,72.5167,18.14,94,90,10.83,overcast clouds
311,Sept-Iles,50.2001,-66.3821,41.05,73,0,5.01,clear sky
312,Peleduy,59.6289,112.7406,25.81,82,100,3.44,overcast clouds
313,Loncoche,-39.3667,-72.6333,47.98,98,1,1.9,clear sky
314,La Reforma,25.0833,-108.05,80.89,81,0,4.72,clear sky
315,Lewistown,40.5992,-77.5714,49.24,87,90,10.36,overcast clouds
316,Duyure,13.6333,-86.8167,76.21,90,14,2.13,few clouds
317,Xiaoweizhai,26.1903,107.5125,55.13,88,100,4.36,overcast clouds
318,Cedar City,37.6775,-113.0619,39.4,68,1,6.91,clear sky
319,Jadu,31.953,12.0261,58.95,77,73,7.05,broken clouds
320,Te Anau,-45.4167,167.7167,62.28,56,99,2.98,overcast clouds
321,Kieta,-6.2167,155.6333,85.57,66,50,6.26,scattered clouds
322,Gizo,-8.103,156.8419,84.34,69,14,5.57,few clouds
323,Chapais,49.7834,-74.8492,36.45,71,100,5.97,overcast clouds
324,Tiznit,29.5833,-9.5,59.0,77,1,0.6,clear sky
325,Maceio,-9.6658,-35.7353,76.44,94,20,3.44,few clouds
326,Esperance,-33.8667,121.9,62.29,46,100,6.64,light rain
327,Den Helder,52.9599,4.7593,59.99,90,90,15.99,overcast clouds
328,Khani,41.9563,42.9566,40.57,71,1,6.51,clear sky
329,Flinders,-34.5833,150.8552,77.81,67,4,5.99,clear sky
330,Steamboat Springs,40.485,-106.8317,37.11,96,90,9.22,heavy snow
331,Camocim,-2.9022,-40.8411,79.52,79,8,14.61,clear sky
332,Tigre,-34.426,-58.5796,79.29,56,0,3.04,light rain
333,Tanhacu,-14.0214,-41.2481,70.95,86,20,7.7,few clouds
334,Panaba,21.2833,-88.2667,79.03,84,63,6.96,broken clouds
335,Hailar,49.2,119.7,42.26,53,0,11.01,clear sky
336,Tigzirt,36.8886,4.1198,64.54,76,100,9.98,overcast clouds
337,Arrecife,28.963,-13.5477,68.07,68,0,8.05,clear sky
338,Vao,-22.6667,167.4833,73.58,82,100,8.03,overcast clouds
339,Asfi,32.2994,-9.2372,64.63,86,0,2.77,clear sky
340,Pangnirtung,66.1451,-65.7125,26.15,90,89,7.05,overcast clouds
341,Husavik,66.0449,-17.3389,39.13,93,100,12.44,overcast clouds
342,Nola,40.922,14.5329,64.36,73,100,17.0,overcast clouds
343,Kanker,20.2719,81.4931,67.59,68,0,2.21,clear sky
344,Pryyutivka,48.7209,33.0708,34.07,76,0,7.11,clear sky
345,Presidencia Roque Saenz Pena,-26.7852,-60.4388,70.21,44,0,7.76,clear sky
346,Hofn,64.2539,-15.2082,42.76,79,100,10.09,overcast clouds
347,Thinadhoo,0.5333,72.9333,83.89,70,86,15.23,light rain
348,Shirokiy,49.758,129.523,41.34,64,100,4.47,light rain
349,Leningradskiy,69.3833,178.4167,9.16,91,100,22.44,overcast clouds
350,Tulum,20.2167,-87.4667,81.99,90,64,4.56,broken clouds
351,Kondinskoye,59.6481,67.41,22.95,88,10,7.72,clear sky
352,Constitucion,-35.3333,-72.4167,53.08,88,8,12.5,clear sky
353,Bukachacha,52.9833,116.9167,39.99,48,11,3.09,few clouds
354,Maragogi,-9.0122,-35.2225,75.67,82,3,9.46,clear sky
355,Porvoo,60.3923,25.6651,46.92,96,73,10.56,broken clouds
356,Shadegan,30.6497,48.6647,71.55,17,0,6.17,clear sky
357,Laurel,39.0993,-76.8483,53.73,72,90,8.01,overcast clouds
358,Grindavik,63.8424,-22.4338,43.27,81,90,31.07,light rain
359,Bara,10.3744,10.7288,76.37,82,100,5.3,overcast clouds
360,Uthal,25.8072,66.6219,75.51,43,0,4.03,clear sky
361,Petropavlovsk-Kamchatskiy,53.0452,158.6483,46.99,57,0,11.18,clear sky
362,Newcastle,-32.9272,151.7765,84.92,57,20,1.99,few clouds
363,Luba,3.4568,8.5547,78.64,84,60,2.06,moderate rain
364,Herat,34.5,62.0,47.98,38,0,7.27,clear sky
365,Kirensk,57.7853,108.1119,37.29,78,100,6.91,overcast clouds
366,Mormugao,15.4,73.8,74.46,78,40,5.75,mist
367,Manokwari,-0.8667,134.0833,84.07,69,92,6.42,overcast clouds
368,Westport,41.1415,-73.3579,58.75,93,90,1.01,moderate rain
369,Ola,59.5833,151.2833,28.36,72,59,6.2,broken clouds
370,Qarqin,37.4185,66.0436,57.43,36,100,4.9,overcast clouds
371,Payakumbuh,-0.2202,100.6308,78.66,73,82,3.0,broken clouds
372,Mahebourg,-20.4081,57.7,73.26,66,66,13.42,broken clouds
373,Edson,53.5835,-116.4356,39.4,56,19,3.29,few clouds
374,Troitskoye,52.9821,84.6757,34.74,56,100,7.56,overcast clouds
375,Nishihara,26.1842,127.7558,78.85,53,20,11.5,few clouds
376,Watsa,3.0372,29.5355,62.1,98,70,1.77,broken clouds
